category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
cabinet,123f6a89cd741c984dc5030f1c7ca2a3,tiny,object,1178772626593393082468659900175517483008.000000,84.577140,13937248535068965826015833749563899904.000000,true,true,,0.004429,0.004578,60,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/123f6a89cd741c984dc5030f1c7ca2a3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/123f6a89cd741c984dc5030f1c7ca2a3/usd/123f6a89cd741c984dc5030f1c7ca2a3.usd
cabinet,131d3cd0588c4c99b6d6106dfee89487,suspicious,object,1178772626593393082468659900175517483008.000000,163.082926,7228056637327755264191054988196184064.000000,true,true,,0.030079,0.036163,120,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/131d3cd0588c4c99b6d6106dfee89487,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/131d3cd0588c4c99b6d6106dfee89487/usd/131d3cd0588c4c99b6d6106dfee89487.usd
cabinet,1347473d7fe8c041e902558d24c9e375,blank,object,1178772626593393082468659900175517483008.000000,45.130035,26119470683570991895410636815406727168.000000,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1347473d7fe8c041e902558d24c9e375,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1347473d7fe8c041e902558d24c9e375/usd/1347473d7fe8c041e902558d24c9e375.usd
cabinet,14518ee7c3327fa90efa28661c63e3dc,suspicious,object,1178772626593393082468659900175517483008.000000,94.650954,12453890581578087543252203901644963840.000000,true,true,,0.024769,0.029800,124,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14518ee7c3327fa90efa28661c63e3dc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14518ee7c3327fa90efa28661c63e3dc/usd/14518ee7c3327fa90efa28661c63e3dc.usd
cabinet,14e7884719a9d4827da27b4ccb0a7757,suspicious,object,1178772626593393082468659900175517483008.000000,177.071142,6657056660531879209215351145692659712.000000,true,true,,0.002163,0.004070,97,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14e7884719a9d4827da27b4ccb0a7757,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14e7884719a9d4827da27b4ccb0a7757/usd/14e7884719a9d4827da27b4ccb0a7757.usd
cabinet,14fc91229d96aeb044730f86ebdb94de,suspicious,object,1178772626593393082468659900175517483008.000000,200.700917,5873279716245601927826359350682714112.000000,true,true,,0.035759,0.039780,132,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14fc91229d96aeb044730f86ebdb94de,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/14fc91229d96aeb044730f86ebdb94de/usd/14fc91229d96aeb044730f86ebdb94de.usd
cabinet,152f5172416f7db261631d902d48e910,tiny,object,1178772626593393082468659900175517483008.000000,105.459382,11177503596073727514144803421820026880.000000,true,true,,0.005566,0.008850,80,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/152f5172416f7db261631d902d48e910,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/152f5172416f7db261631d902d48e910/usd/152f5172416f7db261631d902d48e910.usd
cabinet,1586f1a148fd395ce32ad3108e2273b2,suspicious,object,1178772626593393082468659900175517483008.000000,132.625188,8887999657466381497752017125941182464.000000,true,true,,0.008106,0.012150,91,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1586f1a148fd395ce32ad3108e2273b2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1586f1a148fd395ce32ad3108e2273b2/usd/1586f1a148fd395ce32ad3108e2273b2.usd
cabinet,160a2eb015ae72b52caeded2f95030d1,suspicious,object,1178772626593393082468659900175517483008.000000,197.945952,5955022634894330414737499589061902336.000000,true,true,,0.031517,0.037872,146,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/160a2eb015ae72b52caeded2f95030d1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/160a2eb015ae72b52caeded2f95030d1/usd/160a2eb015ae72b52caeded2f95030d1.usd
cabinet,160f2fbfc15a1d46b19b74c02873b4d3,suspicious,object,1178772626593393082468659900175517483008.000000,87.802281,13425307631361666168161686244376444928.000000,true,true,,0.063950,0.079067,147,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/160f2fbfc15a1d46b19b74c02873b4d3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/160f2fbfc15a1d46b19b74c02873b4d3/usd/160f2fbfc15a1d46b19b74c02873b4d3.usd
cabinet,16391d5213c13e557047bdab8d6afed1,suspicious,object,1178772626593393082468659900175517483008.000000,249.842499,4718062905797326680977457779627261952.000000,true,true,,0.027550,0.029251,142,ok;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/16391d5213c13e557047bdab8d6afed1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/16391d5213c13e557047bdab8d6afed1/usd/16391d5213c13e557047bdab8d6afed1.usd
cabinet,166e0fec2ee305c966e65ac3221874d7,suspicious,object,1178772626593393082468659900175517483008.000000,246.105046,4789713357031943492118617130998431744.000000,true,true,,0.046288,0.047836,165,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/166e0fec2ee305c966e65ac3221874d7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/166e0fec2ee305c966e65ac3221874d7/usd/166e0fec2ee305c966e65ac3221874d7.usd
cabinet,169bf30fc2a0d45dcbf7f955e12563fc,suspicious,object,1178772626593393082468659900175517483008.000000,293.379038,4017917003857839125554785610171940864.000000,true,true,,0.044949,0.058395,172,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/169bf30fc2a0d45dcbf7f955e12563fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/169bf30fc2a0d45dcbf7f955e12563fc/usd/169bf30fc2a0d45dcbf7f955e12563fc.usd
cabinet,17a0b05aede4f155e56e474196680a03,suspicious,object,1178772626593393082468659900175517483008.000000,284.505078,4143239316345667882281433788605005824.000000,true,true,,0.042702,0.052551,153,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/17a0b05aede4f155e56e474196680a03,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/17a0b05aede4f155e56e474196680a03/usd/17a0b05aede4f155e56e474196680a03.usd
cabinet,18a12c0ee00d99b21fb86d59284461b2,suspicious,object,1178772626593393082468659900175517483008.000000,129.547252,9099171216802539174814877254284214272.000000,true,true,,0.026814,0.035477,100,ok;tiny;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/18a12c0ee00d99b21fb86d59284461b2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/18a12c0ee00d99b21fb86d59284461b2/usd/18a12c0ee00d99b21fb86d59284461b2.usd
cabinet,19a0992e5f07a176608d27d168eccaea,suspicious,object,1178772626593393082468659900175517483008.000000,242.365853,4863608523737760466734128193882554368.000000,true,true,,0.011642,0.012001,143,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/19a0992e5f07a176608d27d168eccaea,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/19a0992e5f07a176608d27d168eccaea/usd/19a0992e5f07a176608d27d168eccaea.usd
cabinet,1a00a7d55a56e5b61bd30043f31e03f6,suspicious,object,1178772626593393082468659900175517483008.000000,267.180295,4411899559300795941925060653348814848.000000,true,true,,0.043274,0.067348,176,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a00a7d55a56e5b61bd30043f31e03f6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a00a7d55a56e5b61bd30043f31e03f6/usd/1a00a7d55a56e5b61bd30043f31e03f6.usd
cabinet,1a72c83e94ab34c47b8fe176c16a2b47,suspicious,object,1178772626593393082468659900175517483008.000000,301.529859,3909306467985315026558640047691661312.000000,true,true,,0.010773,0.010918,159,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a72c83e94ab34c47b8fe176c16a2b47,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a72c83e94ab34c47b8fe176c16a2b47/usd/1a72c83e94ab34c47b8fe176c16a2b47.usd
cabinet,1a90eabdd92d987169fdd8e83b63c939,blank,object,1178772626593393082468659900175517483008.000000,85.732142,13749482928041033838775876367643836416.000000,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a90eabdd92d987169fdd8e83b63c939,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a90eabdd92d987169fdd8e83b63c939/usd/1a90eabdd92d987169fdd8e83b63c939.usd
cabinet,1a9d9270b5f3b2cb7c0af2013c7a5a6f,suspicious,object,1178772626593393082468659900175517483008.000000,152.622939,7723430291717725896257999207340703744.000000,true,true,,0.053051,0.088120,220,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a9d9270b5f3b2cb7c0af2013c7a5a6f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1a9d9270b5f3b2cb7c0af2013c7a5a6f/usd/1a9d9270b5f3b2cb7c0af2013c7a5a6f.usd
cabinet,1bf4d52959975733228f51d9c881abe6,suspicious,object,1178772626593393082468659900175517483008.000000,110.757060,10642866723870240886227098651034910720.000000,true,true,,0.014805,0.017204,84,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1bf4d52959975733228f51d9c881abe6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1bf4d52959975733228f51d9c881abe6/usd/1bf4d52959975733228f51d9c881abe6.usd
cabinet,1dddcf9abba73c8116d2604166e0e52c,suspicious,object,1178772626593393082468659900175517483008.000000,71.575670,16468901157126428579949984443472543744.000000,true,true,,0.031628,0.033192,113,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1dddcf9abba73c8116d2604166e0e52c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1dddcf9abba73c8116d2604166e0e52c/usd/1dddcf9abba73c8116d2604166e0e52c.usd
cabinet,1de4e06006d91c1cdd4cb03a8a22c7d9,suspicious,object,1178772626593393082468659900175517483008.000000,167.080631,7055112354656408112594661881315065856.000000,true,true,,0.030823,0.033325,112,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1de4e06006d91c1cdd4cb03a8a22c7d9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1de4e06006d91c1cdd4cb03a8a22c7d9/usd/1de4e06006d91c1cdd4cb03a8a22c7d9.usd
cabinet,1e179880868e9ad45a8432316b3d1f12,suspicious,object,1178772626593393082468659900175517483008.000000,261.090047,4514812580211662215333220469530689536.000000,true,true,,0.027020,0.044476,131,tiny;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e179880868e9ad45a8432316b3d1f12,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e179880868e9ad45a8432316b3d1f12/usd/1e179880868e9ad45a8432316b3d1f12.usd
cabinet,1e4fec39fe2640c5567413a407c0550a,tiny,object,1178772626593393082468659900175517483008.000000,140.274946,8403301208649506821777956330782326784.000000,true,true,,0.001518,0.001602,42,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e4fec39fe2640c5567413a407c0550a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e4fec39fe2640c5567413a407c0550a/usd/1e4fec39fe2640c5567413a407c0550a.usd
cabinet,1e50729bc3526e17d279351055fd5193,suspicious,object,1178772626593393082468659900175517483008.000000,198.116108,5949908043908722203468990282649829376.000000,true,true,,0.012135,0.012943,117,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e50729bc3526e17d279351055fd5193,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e50729bc3526e17d279351055fd5193/usd/1e50729bc3526e17d279351055fd5193.usd
cabinet,1e9e9ccb294489e66d2960b079618d94,suspicious,object,1178772626593393082468659900175517483008.000000,155.607150,7575311474822680921530243679386599424.000000,true,true,,0.024281,0.034969,103,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e9e9ccb294489e66d2960b079618d94,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1e9e9ccb294489e66d2960b079618d94/usd/1e9e9ccb294489e66d2960b079618d94.usd
cabinet,1f920706d855b66a9423f8bf95c65ebd,tiny,object,1178772626593393082468659900175517483008.000000,171.142468,6887668745353006324872559017920036864.000000,true,true,,0.001190,0.002197,48,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1f920706d855b66a9423f8bf95c65ebd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1f920706d855b66a9423f8bf95c65ebd/usd/1f920706d855b66a9423f8bf95c65ebd.usd
cabinet,1fd1fd43bb8f29af0268cb66d37ae6cf,suspicious,object,1178772626593393082468659900175517483008.000000,184.458646,6390443873009265549025520626985598976.000000,true,true,,0.007854,0.008862,101,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1fd1fd43bb8f29af0268cb66d37ae6cf,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/1fd1fd43bb8f29af0268cb66d37ae6cf/usd/1fd1fd43bb8f29af0268cb66d37ae6cf.usd
cabinet,200f8e39b78d2b70bd787a2f60eb35c3,suspicious,object,1178772626593393082468659900175517483008.000000,298.028811,3955230448206219014911358964663844864.000000,true,true,,0.047909,0.054955,186,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/200f8e39b78d2b70bd787a2f60eb35c3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/200f8e39b78d2b70bd787a2f60eb35c3/usd/200f8e39b78d2b70bd787a2f60eb35c3.usd
cabinet,212387986faeaa2c056fecc1b3f44d1a,suspicious,object,1178772626593393082468659900175517483008.000000,240.340837,4904587340441291921004316474350764032.000000,true,true,,0.003265,0.003296,96,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/212387986faeaa2c056fecc1b3f44d1a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/212387986faeaa2c056fecc1b3f44d1a/usd/212387986faeaa2c056fecc1b3f44d1a.usd
cabinet,2196f19ac1e72d48431a59f45cfb75f3,suspicious,object,1178772626593393082468659900175517483008.000000,132.000017,8930094496906816236894780188772007936.000000,true,true,,0.032036,0.038898,103,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2196f19ac1e72d48431a59f45cfb75f3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2196f19ac1e72d48431a59f45cfb75f3/usd/2196f19ac1e72d48431a59f45cfb75f3.usd
cabinet,221e842ce1e790bddf5af9d9e29dbeec,tiny,object,1178772626593393082468659900175517483008.000000,140.274946,8403301208649506821777956330782326784.000000,true,true,,0.001503,0.001522,57,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/221e842ce1e790bddf5af9d9e29dbeec,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/221e842ce1e790bddf5af9d9e29dbeec/usd/221e842ce1e790bddf5af9d9e29dbeec.usd
cabinet,22e1e92f675031cc79684884ef254639,suspicious,object,1178772626593393082468659900175517483008.000000,143.855038,8194169940064360691105652131302998016.000000,true,true,,0.040592,0.043442,146,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/22e1e92f675031cc79684884ef254639,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/22e1e92f675031cc79684884ef254639/usd/22e1e92f675031cc79684884ef254639.usd
cabinet,22e8e82b7e70b24982f17347b49f9cdb,suspicious,object,1178772626593393082468659900175517483008.000000,345.148147,3415265693831991845826175132091023360.000000,true,true,,0.128296,0.145844,279,ok;ok;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/22e8e82b7e70b24982f17347b49f9cdb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/22e8e82b7e70b24982f17347b49f9cdb/usd/22e8e82b7e70b24982f17347b49f9cdb.usd
cabinet,237bf5be60663216718b4d694b4ac420,suspicious,object,1178772626593393082468659900175517483008.000000,481.616480,2447533827387608474944177170049662976.000000,true,true,,0.092648,0.125122,269,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/237bf5be60663216718b4d694b4ac420,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/237bf5be60663216718b4d694b4ac420/usd/237bf5be60663216718b4d694b4ac420.usd
cabinet,2413d0d73a48d7a87f04b19fd9ef3708,tiny,object,1178772626593393082468659900175517483008.000000,130.740236,9016142725789559928113782627288219648.000000,true,true,,0.008011,0.010071,55,tiny;tiny;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2413d0d73a48d7a87f04b19fd9ef3708,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2413d0d73a48d7a87f04b19fd9ef3708/usd/2413d0d73a48d7a87f04b19fd9ef3708.usd
