category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,path
bottle,3ba8adccd1e17005362ca084ac7c175b,front,ok,0.168079,455,120,0.208282,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3ba8adccd1e17005362ca084ac7c175b/front.png
bottle,3ba8adccd1e17005362ca084ac7c175b,left,ok,0.135372,146,339,0.188805,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3ba8adccd1e17005362ca084ac7c175b/left.png
bottle,3ba8adccd1e17005362ca084ac7c175b,back,ok,0.168758,457,120,0.209198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3ba8adccd1e17005362ca084ac7c175b/back.png
bottle,3ba8adccd1e17005362ca084ac7c175b,right,ok,0.110451,118,342,0.153946,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3ba8adccd1e17005362ca084ac7c175b/right.png
bottle,3bd873d403ae147bd9a95b410fff26eb,front,ok,0.200886,454,148,0.256317,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3bd873d403ae147bd9a95b410fff26eb/front.png
bottle,3bd873d403ae147bd9a95b410fff26eb,left,ok,0.188030,184,346,0.242859,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3bd873d403ae147bd9a95b410fff26eb/left.png
bottle,3bd873d403ae147bd9a95b410fff26eb,back,ok,0.200993,454,148,0.256317,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3bd873d403ae147bd9a95b410fff26eb/back.png
bottle,3bd873d403ae147bd9a95b410fff26eb,right,ok,0.155998,162,342,0.211349,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3bd873d403ae147bd9a95b410fff26eb/right.png
bottle,3d1ddc98d7c1f1bc9d48344398d5c275,front,ok,0.227329,453,191,0.330059,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d1ddc98d7c1f1bc9d48344398d5c275/front.png
bottle,3d1ddc98d7c1f1bc9d48344398d5c275,left,ok,0.142643,126,366,0.175919,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d1ddc98d7c1f1bc9d48344398d5c275/left.png
bottle,3d1ddc98d7c1f1bc9d48344398d5c275,back,ok,0.227455,453,191,0.330059,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d1ddc98d7c1f1bc9d48344398d5c275/back.png
bottle,3d1ddc98d7c1f1bc9d48344398d5c275,right,ok,0.099602,82,390,0.121994,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d1ddc98d7c1f1bc9d48344398d5c275/right.png
bottle,3d32635e9aa71e334edd551b53d24a12,front,ok,0.261600,342,270,0.352249,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d32635e9aa71e334edd551b53d24a12/front.png
bottle,3d32635e9aa71e334edd551b53d24a12,left,ok,0.261967,287,316,0.345963,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d32635e9aa71e334edd551b53d24a12/left.png
bottle,3d32635e9aa71e334edd551b53d24a12,back,ok,0.310913,384,236,0.345703,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d32635e9aa71e334edd551b53d24a12/back.png
bottle,3d32635e9aa71e334edd551b53d24a12,right,ok,0.243706,305,324,0.376968,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3d32635e9aa71e334edd551b53d24a12/right.png
bottle,3fbea76496bf04349440a969710847fc,front,ok,0.421894,478,272,0.495972,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3fbea76496bf04349440a969710847fc/front.png
bottle,3fbea76496bf04349440a969710847fc,left,ok,0.389412,344,379,0.497345,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3fbea76496bf04349440a969710847fc/left.png
bottle,3fbea76496bf04349440a969710847fc,back,ok,0.410416,464,267,0.472595,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3fbea76496bf04349440a969710847fc/back.png
bottle,3fbea76496bf04349440a969710847fc,right,ok,0.338604,315,353,0.424175,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/3fbea76496bf04349440a969710847fc/right.png
bottle,404dd2da5b4a286fd6dd602038c69ba3,front,ok,0.280907,440,192,0.322266,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/404dd2da5b4a286fd6dd602038c69ba3/front.png
bottle,404dd2da5b4a286fd6dd602038c69ba3,left,ok,0.265854,281,358,0.383751,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/404dd2da5b4a286fd6dd602038c69ba3/left.png
bottle,404dd2da5b4a286fd6dd602038c69ba3,back,ok,0.269703,440,192,0.322266,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/404dd2da5b4a286fd6dd602038c69ba3/back.png
bottle,404dd2da5b4a286fd6dd602038c69ba3,right,ok,0.213192,230,352,0.308838,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/404dd2da5b4a286fd6dd602038c69ba3/right.png
bottle,41f5cda91cd46c23292d222e027e3c1a,front,ok,0.232021,231,402,0.354240,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/41f5cda91cd46c23292d222e027e3c1a/front.png
bottle,41f5cda91cd46c23292d222e027e3c1a,left,ok,0.302048,312,301,0.358246,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/41f5cda91cd46c23292d222e027e3c1a/left.png
bottle,41f5cda91cd46c23292d222e027e3c1a,back,ok,0.232018,230,402,0.352707,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/41f5cda91cd46c23292d222e027e3c1a/back.png
bottle,41f5cda91cd46c23292d222e027e3c1a,right,ok,0.396141,424,285,0.460968,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/41f5cda91cd46c23292d222e027e3c1a/right.png
bottle,427c195427a5716df469c9d279488e34,front,ok,0.355438,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/427c195427a5716df469c9d279488e34/front.png
bottle,427c195427a5716df469c9d279488e34,left,ok,0.322510,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/427c195427a5716df469c9d279488e34/left.png
bottle,427c195427a5716df469c9d279488e34,back,ok,0.354340,450,216,0.370789,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/427c195427a5716df469c9d279488e34/back.png
bottle,427c195427a5716df469c9d279488e34,right,ok,0.273609,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/427c195427a5716df469c9d279488e34/right.png
bottle,428beced80e3dd74a2c1b37e860efef2,front,ok,0.162502,474,114,0.206131,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/428beced80e3dd74a2c1b37e860efef2/front.png
bottle,428beced80e3dd74a2c1b37e860efef2,left,ok,0.170353,184,354,0.248474,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/428beced80e3dd74a2c1b37e860efef2/left.png
bottle,428beced80e3dd74a2c1b37e860efef2,back,ok,0.164799,474,113,0.204323,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/428beced80e3dd74a2c1b37e860efef2/back.png
bottle,428beced80e3dd74a2c1b37e860efef2,right,ok,0.113148,124,351,0.166031,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/428beced80e3dd74a2c1b37e860efef2/right.png
bottle,42f6cefe823d3ad1464801abab1b628d,front,ok,0.185196,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/42f6cefe823d3ad1464801abab1b628d/front.png
bottle,42f6cefe823d3ad1464801abab1b628d,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/42f6cefe823d3ad1464801abab1b628d/left.png
bottle,42f6cefe823d3ad1464801abab1b628d,back,ok,0.185284,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/42f6cefe823d3ad1464801abab1b628d/back.png
bottle,42f6cefe823d3ad1464801abab1b628d,right,ok,0.134018,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/42f6cefe823d3ad1464801abab1b628d/right.png
bottle,44766ee86b84ecc6d30891965eb98ff0,front,ok,0.192200,456,145,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/44766ee86b84ecc6d30891965eb98ff0/front.png
bottle,44766ee86b84ecc6d30891965eb98ff0,left,ok,0.197334,212,344,0.278198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/44766ee86b84ecc6d30891965eb98ff0/left.png
bottle,44766ee86b84ecc6d30891965eb98ff0,back,ok,0.191631,457,144,0.251038,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/44766ee86b84ecc6d30891965eb98ff0/back.png
bottle,44766ee86b84ecc6d30891965eb98ff0,right,ok,0.113293,139,366,0.194069,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/44766ee86b84ecc6d30891965eb98ff0/right.png
bottle,47c4d004531c8fb456cddbf21b4c870d,front,ok,0.428520,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/47c4d004531c8fb456cddbf21b4c870d/front.png
bottle,47c4d004531c8fb456cddbf21b4c870d,left,ok,0.407013,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/47c4d004531c8fb456cddbf21b4c870d/left.png
bottle,47c4d004531c8fb456cddbf21b4c870d,back,ok,0.433029,473,274,0.494392,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/47c4d004531c8fb456cddbf21b4c870d/back.png
bottle,47c4d004531c8fb456cddbf21b4c870d,right,ok,0.357052,324,370,0.457306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/47c4d004531c8fb456cddbf21b4c870d/right.png
bottle,4864951764f74b53cc1a9f8e4b899776,front,ok,0.184376,461,132,0.232132,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4864951764f74b53cc1a9f8e4b899776/front.png
bottle,4864951764f74b53cc1a9f8e4b899776,left,ok,0.183624,196,345,0.257950,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4864951764f74b53cc1a9f8e4b899776/left.png
bottle,4864951764f74b53cc1a9f8e4b899776,back,ok,0.184250,461,132,0.232132,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4864951764f74b53cc1a9f8e4b899776/back.png
bottle,4864951764f74b53cc1a9f8e4b899776,right,ok,0.110180,134,365,0.186577,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4864951764f74b53cc1a9f8e4b899776/right.png
bottle,48d781448d209a08b21263b1b45ec901,front,ok,0.192192,456,145,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/48d781448d209a08b21263b1b45ec901/front.png
bottle,48d781448d209a08b21263b1b45ec901,left,ok,0.197330,212,344,0.278198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/48d781448d209a08b21263b1b45ec901/left.png
bottle,48d781448d209a08b21263b1b45ec901,back,ok,0.191631,457,144,0.251038,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/48d781448d209a08b21263b1b45ec901/back.png
bottle,48d781448d209a08b21263b1b45ec901,right,ok,0.113293,139,366,0.194069,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/48d781448d209a08b21263b1b45ec901/right.png
bottle,49514ad36e92ad66895ea6d6d83ef101,front,ok,0.327362,481,218,0.400002,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/49514ad36e92ad66895ea6d6d83ef101/front.png
bottle,49514ad36e92ad66895ea6d6d83ef101,left,ok,0.309555,286,353,0.385124,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/49514ad36e92ad66895ea6d6d83ef101/left.png
bottle,49514ad36e92ad66895ea6d6d83ef101,back,ok,0.327610,481,218,0.400002,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/49514ad36e92ad66895ea6d6d83ef101/back.png
bottle,49514ad36e92ad66895ea6d6d83ef101,right,ok,0.226635,214,324,0.264496,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/49514ad36e92ad66895ea6d6d83ef101/right.png
bottle,4aa68d036f1e4d2449bc37e54ce214c7,front,ok,0.168285,455,120,0.208282,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4aa68d036f1e4d2449bc37e54ce214c7/front.png
bottle,4aa68d036f1e4d2449bc37e54ce214c7,left,ok,0.135429,146,339,0.188805,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4aa68d036f1e4d2449bc37e54ce214c7/left.png
bottle,4aa68d036f1e4d2449bc37e54ce214c7,back,ok,0.168777,457,120,0.209198,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4aa68d036f1e4d2449bc37e54ce214c7/back.png
bottle,4aa68d036f1e4d2449bc37e54ce214c7,right,ok,0.110451,118,342,0.153946,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4aa68d036f1e4d2449bc37e54ce214c7/right.png
bottle,4b8da75f8ce46fa39b9b6976fe4756f5,front,ok,0.399490,476,252,0.457581,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4b8da75f8ce46fa39b9b6976fe4756f5/front.png
bottle,4b8da75f8ce46fa39b9b6976fe4756f5,left,ok,0.370903,337,364,0.467941,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4b8da75f8ce46fa39b9b6976fe4756f5/left.png
bottle,4b8da75f8ce46fa39b9b6976fe4756f5,back,ok,0.399529,476,252,0.457581,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4b8da75f8ce46fa39b9b6976fe4756f5/back.png
bottle,4b8da75f8ce46fa39b9b6976fe4756f5,right,ok,0.337234,302,368,0.423950,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4b8da75f8ce46fa39b9b6976fe4756f5/right.png
bottle,4c03774c8d95f7ba0f5146a22a42365d,front,ok,0.428516,474,274,0.495438,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c03774c8d95f7ba0f5146a22a42365d/front.png
bottle,4c03774c8d95f7ba0f5146a22a42365d,left,ok,0.407009,354,379,0.511803,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c03774c8d95f7ba0f5146a22a42365d/left.png
bottle,4c03774c8d95f7ba0f5146a22a42365d,back,ok,0.433029,473,274,0.494392,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c03774c8d95f7ba0f5146a22a42365d/back.png
bottle,4c03774c8d95f7ba0f5146a22a42365d,right,ok,0.357044,324,370,0.457306,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c03774c8d95f7ba0f5146a22a42365d/right.png
bottle,4c17c4987af529e91fc36a1f56aeb908,front,ok,0.177559,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c17c4987af529e91fc36a1f56aeb908/front.png
bottle,4c17c4987af529e91fc36a1f56aeb908,left,ok,0.178104,190,348,0.252228,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c17c4987af529e91fc36a1f56aeb908/left.png
bottle,4c17c4987af529e91fc36a1f56aeb908,back,ok,0.177589,470,115,0.206184,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c17c4987af529e91fc36a1f56aeb908/back.png
bottle,4c17c4987af529e91fc36a1f56aeb908,right,ok,0.134476,128,347,0.169434,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4c17c4987af529e91fc36a1f56aeb908/right.png
bottle,4e8e59c6b862e5896d666b2ccc8b5c11,front,ok,0.199745,460,117,0.205307,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4e8e59c6b862e5896d666b2ccc8b5c11/front.png
bottle,4e8e59c6b862e5896d666b2ccc8b5c11,left,ok,0.156178,172,368,0.241455,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4e8e59c6b862e5896d666b2ccc8b5c11/left.png
bottle,4e8e59c6b862e5896d666b2ccc8b5c11,back,ok,0.151176,487,116,0.215500,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4e8e59c6b862e5896d666b2ccc8b5c11/back.png
bottle,4e8e59c6b862e5896d666b2ccc8b5c11,right,ok,0.118050,114,370,0.160904,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4e8e59c6b862e5896d666b2ccc8b5c11/right.png
bottle,4f2775f5bcb1559d0794f09ef6cb8f8a,front,ok,0.185211,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f2775f5bcb1559d0794f09ef6cb8f8a/front.png
bottle,4f2775f5bcb1559d0794f09ef6cb8f8a,left,ok,0.177795,188,351,0.251724,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f2775f5bcb1559d0794f09ef6cb8f8a/left.png
bottle,4f2775f5bcb1559d0794f09ef6cb8f8a,back,ok,0.185291,468,121,0.216019,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f2775f5bcb1559d0794f09ef6cb8f8a/back.png
bottle,4f2775f5bcb1559d0794f09ef6cb8f8a,right,ok,0.134018,126,349,0.167747,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f2775f5bcb1559d0794f09ef6cb8f8a/right.png
bottle,4f676ea855236b22d221ab89d9ab9db0,front,ok,0.355461,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f676ea855236b22d221ab89d9ab9db0/front.png
bottle,4f676ea855236b22d221ab89d9ab9db0,left,ok,0.322594,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f676ea855236b22d221ab89d9ab9db0/left.png
bottle,4f676ea855236b22d221ab89d9ab9db0,back,ok,0.354305,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f676ea855236b22d221ab89d9ab9db0/back.png
bottle,4f676ea855236b22d221ab89d9ab9db0,right,ok,0.288338,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/4f676ea855236b22d221ab89d9ab9db0/right.png
bottle,501a5ac3cbdae92226c51c349e4e6a17,front,ok,0.346020,466,249,0.442635,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/501a5ac3cbdae92226c51c349e4e6a17/front.png
bottle,501a5ac3cbdae92226c51c349e4e6a17,left,ok,0.347061,317,372,0.449844,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/501a5ac3cbdae92226c51c349e4e6a17/left.png
bottle,501a5ac3cbdae92226c51c349e4e6a17,back,ok,0.348217,465,249,0.441685,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/501a5ac3cbdae92226c51c349e4e6a17/back.png
bottle,501a5ac3cbdae92226c51c349e4e6a17,right,ok,0.269592,244,357,0.332291,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/501a5ac3cbdae92226c51c349e4e6a17/right.png
bottle,5110cf450c58c157ae51820e4f8f5a70,front,ok,0.342693,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/5110cf450c58c157ae51820e4f8f5a70/front.png
bottle,5110cf450c58c157ae51820e4f8f5a70,left,ok,0.321671,307,381,0.446194,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/5110cf450c58c157ae51820e4f8f5a70/left.png
bottle,5110cf450c58c157ae51820e4f8f5a70,back,ok,0.333328,450,217,0.372505,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/5110cf450c58c157ae51820e4f8f5a70/back.png
bottle,5110cf450c58c157ae51820e4f8f5a70,right,ok,0.318779,308,381,0.447647,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/5110cf450c58c157ae51820e4f8f5a70/right.png
bottle,512ed749857d54b770c8fb1d95ebe719,front,ok,0.162491,474,114,0.206131,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/512ed749857d54b770c8fb1d95ebe719/front.png
bottle,512ed749857d54b770c8fb1d95ebe719,left,ok,0.170349,184,354,0.248474,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/512ed749857d54b770c8fb1d95ebe719/left.png
bottle,512ed749857d54b770c8fb1d95ebe719,back,ok,0.164795,474,113,0.204323,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/512ed749857d54b770c8fb1d95ebe719/back.png
bottle,512ed749857d54b770c8fb1d95ebe719,right,ok,0.113152,124,351,0.166031,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/512ed749857d54b770c8fb1d95ebe719/right.png
bottle,51657fff4142cac375067af63e5f46a5,front,ok,0.152164,474,108,0.195282,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/51657fff4142cac375067af63e5f46a5/front.png
bottle,51657fff4142cac375067af63e5f46a5,left,ok,0.159245,173,354,0.233620,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/51657fff4142cac375067af63e5f46a5/left.png
bottle,51657fff4142cac375067af63e5f46a5,back,ok,0.154797,475,106,0.192070,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/51657fff4142cac375067af63e5f46a5/back.png
bottle,51657fff4142cac375067af63e5f46a5,right,ok,0.106255,117,350,0.156212,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/51657fff4142cac375067af63e5f46a5/right.png
bottle,52a8b574134363d8d714f7c0905e5a23,front,ok,0.286140,397,279,0.422527,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/52a8b574134363d8d714f7c0905e5a23/front.png
bottle,52a8b574134363d8d714f7c0905e5a23,left,ok,0.236828,433,281,0.464146,docs/tmp/bottle-blank-investigation/center_offset_rerender/bottle/52a8b574134363d8d714f7c0905e5a23/left.png
