category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,path
pen,7f52ace7f6c09c6200aa3e643501db24,back,ok,0.094242,463,92,0.162491,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7f52ace7f6c09c6200aa3e643501db24/back.png
pen,7f52ace7f6c09c6200aa3e643501db24,right,ok,0.085732,89,362,0.122902,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7f52ace7f6c09c6200aa3e643501db24/right.png
pen,7fd3a992c7eb27d906657bfd6ddd0e56,front,ok,0.054131,438,118,0.197159,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fd3a992c7eb27d906657bfd6ddd0e56/front.png
pen,7fd3a992c7eb27d906657bfd6ddd0e56,left,ok,0.022682,76,163,0.047256,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fd3a992c7eb27d906657bfd6ddd0e56/left.png
pen,7fd3a992c7eb27d906657bfd6ddd0e56,back,ok,0.053299,427,162,0.263878,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fd3a992c7eb27d906657bfd6ddd0e56/back.png
pen,7fd3a992c7eb27d906657bfd6ddd0e56,right,ok,0.056133,66,404,0.101715,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fd3a992c7eb27d906657bfd6ddd0e56/right.png
pen,7fe560aa310b5da324e3a1b95d492244,front,ok,0.061066,449,76,0.130173,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fe560aa310b5da324e3a1b95d492244/front.png
pen,7fe560aa310b5da324e3a1b95d492244,left,ok,0.056786,82,371,0.116051,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fe560aa310b5da324e3a1b95d492244/left.png
pen,7fe560aa310b5da324e3a1b95d492244,back,ok,0.062077,454,118,0.204361,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fe560aa310b5da324e3a1b95d492244/back.png
pen,7fe560aa310b5da324e3a1b95d492244,right,ok,0.045994,89,259,0.087933,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/7fe560aa310b5da324e3a1b95d492244/right.png
pen,89be5075825f190b72c3d26b496a8e55,front,ok,0.039772,452,67,0.115524,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/89be5075825f190b72c3d26b496a8e55/front.png
pen,89be5075825f190b72c3d26b496a8e55,left,ok,0.029648,102,311,0.121010,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/89be5075825f190b72c3d26b496a8e55/left.png
pen,89be5075825f190b72c3d26b496a8e55,back,ok,0.040577,461,58,0.101997,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/89be5075825f190b72c3d26b496a8e55/back.png
pen,89be5075825f190b72c3d26b496a8e55,right,ok,0.032398,106,321,0.129799,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/89be5075825f190b72c3d26b496a8e55/right.png
pen,904f061f8b8dd9208f61c13f2673b3d1,front,ok,0.039845,413,150,0.236320,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/904f061f8b8dd9208f61c13f2673b3d1/front.png
pen,904f061f8b8dd9208f61c13f2673b3d1,left,ok,0.024899,265,263,0.265865,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/904f061f8b8dd9208f61c13f2673b3d1/left.png
pen,904f061f8b8dd9208f61c13f2673b3d1,back,ok,0.035049,419,145,0.231762,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/904f061f8b8dd9208f61c13f2673b3d1/back.png
pen,904f061f8b8dd9208f61c13f2673b3d1,right,ok,0.028790,271,262,0.270851,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/904f061f8b8dd9208f61c13f2673b3d1/right.png
pen,935e8e8fdd8f55de010434625b1cfaf5,front,ok,0.055161,451,78,0.134193,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/935e8e8fdd8f55de010434625b1cfaf5/front.png
pen,935e8e8fdd8f55de010434625b1cfaf5,left,ok,0.037636,110,295,0.123787,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/935e8e8fdd8f55de010434625b1cfaf5/left.png
pen,935e8e8fdd8f55de010434625b1cfaf5,back,ok,0.050507,460,51,0.089493,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/935e8e8fdd8f55de010434625b1cfaf5/back.png
pen,935e8e8fdd8f55de010434625b1cfaf5,right,ok,0.046803,108,329,0.135544,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/935e8e8fdd8f55de010434625b1cfaf5/right.png
pen,98b2701ca7e525c6684651a2b53031c1,front,ok,0.054287,428,163,0.266129,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b2701ca7e525c6684651a2b53031c1/front.png
pen,98b2701ca7e525c6684651a2b53031c1,left,ok,0.022682,81,166,0.051292,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b2701ca7e525c6684651a2b53031c1/left.png
pen,98b2701ca7e525c6684651a2b53031c1,back,ok,0.053276,438,114,0.190475,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b2701ca7e525c6684651a2b53031c1/back.png
pen,98b2701ca7e525c6684651a2b53031c1,right,ok,0.056427,69,403,0.106075,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b2701ca7e525c6684651a2b53031c1/right.png
pen,98b3ac7d86236dd755e36f9815777669,front,ok,0.051456,415,163,0.258045,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b3ac7d86236dd755e36f9815777669/front.png
pen,98b3ac7d86236dd755e36f9815777669,left,ok,0.013870,86,84,0.027557,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b3ac7d86236dd755e36f9815777669/left.png
pen,98b3ac7d86236dd755e36f9815777669,back,ok,0.051945,400,215,0.328064,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b3ac7d86236dd755e36f9815777669/back.png
pen,98b3ac7d86236dd755e36f9815777669,right,ok,0.049923,73,423,0.117794,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/98b3ac7d86236dd755e36f9815777669/right.png
pen,9d86b254e8c932268b21414845a7824a,front,ok,0.056705,464,75,0.132751,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9d86b254e8c932268b21414845a7824a/front.png
pen,9d86b254e8c932268b21414845a7824a,left,ok,0.047852,56,357,0.076263,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9d86b254e8c932268b21414845a7824a/left.png
pen,9d86b254e8c932268b21414845a7824a,back,ok,0.051785,463,53,0.093609,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9d86b254e8c932268b21414845a7824a/back.png
pen,9d86b254e8c932268b21414845a7824a,right,ok,0.043423,61,300,0.069809,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9d86b254e8c932268b21414845a7824a/right.png
pen,9edf0d840bc88415931dcf52d95e905b,front,ok,0.094692,466,64,0.113770,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9edf0d840bc88415931dcf52d95e905b/front.png
pen,9edf0d840bc88415931dcf52d95e905b,left,ok,0.084488,92,349,0.122482,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9edf0d840bc88415931dcf52d95e905b/left.png
pen,9edf0d840bc88415931dcf52d95e905b,back,ok,0.093483,461,90,0.158272,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9edf0d840bc88415931dcf52d95e905b/back.png
pen,9edf0d840bc88415931dcf52d95e905b,right,ok,0.072880,91,317,0.110043,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9edf0d840bc88415931dcf52d95e905b/right.png
pen,9fd2e1f2a30a2a61b00b6a8f8246c31b,front,ok,0.054390,420,171,0.273972,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9fd2e1f2a30a2a61b00b6a8f8246c31b/front.png
pen,9fd2e1f2a30a2a61b00b6a8f8246c31b,left,ok,0.034851,209,213,0.169819,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9fd2e1f2a30a2a61b00b6a8f8246c31b/left.png
pen,9fd2e1f2a30a2a61b00b6a8f8246c31b,back,ok,0.050140,433,48,0.079285,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9fd2e1f2a30a2a61b00b6a8f8246c31b/back.png
pen,9fd2e1f2a30a2a61b00b6a8f8246c31b,right,ok,0.053616,188,344,0.246704,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/9fd2e1f2a30a2a61b00b6a8f8246c31b/right.png
pen,a3d98a0d29fa683cedc894ce47fd4301,front,ok,0.089615,449,70,0.119896,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/a3d98a0d29fa683cedc894ce47fd4301/front.png
pen,a3d98a0d29fa683cedc894ce47fd4301,left,ok,0.076721,134,309,0.157951,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/a3d98a0d29fa683cedc894ce47fd4301/left.png
pen,a3d98a0d29fa683cedc894ce47fd4301,back,ok,0.091618,455,108,0.187454,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/a3d98a0d29fa683cedc894ce47fd4301/back.png
pen,a3d98a0d29fa683cedc894ce47fd4301,right,ok,0.077545,130,345,0.171089,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/a3d98a0d29fa683cedc894ce47fd4301/right.png
pen,b2c999e2328774e47db5b0c14a3faa8e,front,ok,0.053364,454,69,0.119499,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b2c999e2328774e47db5b0c14a3faa8e/front.png
pen,b2c999e2328774e47db5b0c14a3faa8e,left,ok,0.037956,84,299,0.095810,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b2c999e2328774e47db5b0c14a3faa8e/left.png
pen,b2c999e2328774e47db5b0c14a3faa8e,back,ok,0.051155,459,41,0.071789,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b2c999e2328774e47db5b0c14a3faa8e/back.png
pen,b2c999e2328774e47db5b0c14a3faa8e,right,ok,0.046600,83,332,0.105118,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b2c999e2328774e47db5b0c14a3faa8e/right.png
pen,b6ae704f3ecbcf04b8e0f4891b4fc61a,front,ok,0.053551,443,64,0.108154,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b6ae704f3ecbcf04b8e0f4891b4fc61a/front.png
pen,b6ae704f3ecbcf04b8e0f4891b4fc61a,left,ok,0.045853,84,379,0.121445,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b6ae704f3ecbcf04b8e0f4891b4fc61a/left.png
pen,b6ae704f3ecbcf04b8e0f4891b4fc61a,back,ok,0.054321,442,126,0.212448,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b6ae704f3ecbcf04b8e0f4891b4fc61a/back.png
pen,b6ae704f3ecbcf04b8e0f4891b4fc61a,right,ok,0.036217,92,225,0.078964,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b6ae704f3ecbcf04b8e0f4891b4fc61a/right.png
pen,b9880833d067bcf6f0f44dc3b0e5d072,front,ok,0.092148,457,103,0.179562,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b9880833d067bcf6f0f44dc3b0e5d072/front.png
pen,b9880833d067bcf6f0f44dc3b0e5d072,left,ok,0.073235,96,290,0.106201,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b9880833d067bcf6f0f44dc3b0e5d072/left.png
pen,b9880833d067bcf6f0f44dc3b0e5d072,back,ok,0.091942,454,94,0.162796,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b9880833d067bcf6f0f44dc3b0e5d072/back.png
pen,b9880833d067bcf6f0f44dc3b0e5d072,right,ok,0.080196,74,371,0.104729,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/b9880833d067bcf6f0f44dc3b0e5d072/right.png
pen,ba4563f55b8711ce4b502475ee6f802d,front,ok,0.055908,468,60,0.107117,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba4563f55b8711ce4b502475ee6f802d/front.png
pen,ba4563f55b8711ce4b502475ee6f802d,left,ok,0.047722,62,346,0.081833,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba4563f55b8711ce4b502475ee6f802d/left.png
pen,ba4563f55b8711ce4b502475ee6f802d,back,ok,0.052765,465,38,0.067406,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba4563f55b8711ce4b502475ee6f802d/back.png
pen,ba4563f55b8711ce4b502475ee6f802d,right,ok,0.046085,65,316,0.078354,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba4563f55b8711ce4b502475ee6f802d/right.png
pen,ba76a5fc0dcaabf7813f0d755be31aaf,front,ok,0.051964,399,221,0.336376,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba76a5fc0dcaabf7813f0d755be31aaf/front.png
pen,ba76a5fc0dcaabf7813f0d755be31aaf,left,ok,0.017136,112,90,0.038452,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba76a5fc0dcaabf7813f0d755be31aaf/left.png
pen,ba76a5fc0dcaabf7813f0d755be31aaf,back,ok,0.049801,416,146,0.231689,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba76a5fc0dcaabf7813f0d755be31aaf/back.png
pen,ba76a5fc0dcaabf7813f0d755be31aaf,right,ok,0.049816,92,418,0.146698,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ba76a5fc0dcaabf7813f0d755be31aaf/right.png
pen,bd96f31b804c74d813cda94396017b3b,front,ok,0.055256,453,81,0.139973,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/bd96f31b804c74d813cda94396017b3b/front.png
pen,bd96f31b804c74d813cda94396017b3b,left,ok,0.048309,59,374,0.084175,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/bd96f31b804c74d813cda94396017b3b/left.png
pen,bd96f31b804c74d813cda94396017b3b,back,ok,0.051937,454,102,0.176651,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/bd96f31b804c74d813cda94396017b3b/back.png
pen,bd96f31b804c74d813cda94396017b3b,right,ok,0.036160,67,266,0.067986,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/bd96f31b804c74d813cda94396017b3b/right.png
pen,c2e4f8a6a8daa41736b41cdbce5f4151,front,ok,0.056118,456,84,0.146118,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c2e4f8a6a8daa41736b41cdbce5f4151/front.png
pen,c2e4f8a6a8daa41736b41cdbce5f4151,left,ok,0.030537,78,281,0.083611,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c2e4f8a6a8daa41736b41cdbce5f4151/left.png
pen,c2e4f8a6a8daa41736b41cdbce5f4151,back,ok,0.054054,462,39,0.068733,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c2e4f8a6a8daa41736b41cdbce5f4151/back.png
pen,c2e4f8a6a8daa41736b41cdbce5f4151,right,ok,0.042732,81,343,0.105984,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c2e4f8a6a8daa41736b41cdbce5f4151/right.png
pen,c4fca650888607059774182d8988e7ea,front,ok,0.084740,417,192,0.305420,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c4fca650888607059774182d8988e7ea/front.png
pen,c4fca650888607059774182d8988e7ea,left,ok,0.033337,82,147,0.045982,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c4fca650888607059774182d8988e7ea/left.png
pen,c4fca650888607059774182d8988e7ea,back,ok,0.084385,415,195,0.308704,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c4fca650888607059774182d8988e7ea/back.png
pen,c4fca650888607059774182d8988e7ea,right,ok,0.084286,71,407,0.110233,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c4fca650888607059774182d8988e7ea/right.png
pen,c58ad1420b77c58e1166e8c4791dfe3c,front,ok,0.050266,449,107,0.183270,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c58ad1420b77c58e1166e8c4791dfe3c/front.png
pen,c58ad1420b77c58e1166e8c4791dfe3c,left,ok,0.029152,59,224,0.050415,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c58ad1420b77c58e1166e8c4791dfe3c/left.png
pen,c58ad1420b77c58e1166e8c4791dfe3c,back,ok,0.050156,446,129,0.219475,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c58ad1420b77c58e1166e8c4791dfe3c/back.png
pen,c58ad1420b77c58e1166e8c4791dfe3c,right,ok,0.048569,54,386,0.079514,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c58ad1420b77c58e1166e8c4791dfe3c/right.png
pen,c59839c2cd4c424b8b829aa8d419687e,front,ok,0.051003,458,71,0.124046,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c59839c2cd4c424b8b829aa8d419687e/front.png
pen,c59839c2cd4c424b8b829aa8d419687e,left,ok,0.041054,134,313,0.159996,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c59839c2cd4c424b8b829aa8d419687e/left.png
pen,c59839c2cd4c424b8b829aa8d419687e,back,ok,0.050972,454,84,0.145477,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c59839c2cd4c424b8b829aa8d419687e/back.png
pen,c59839c2cd4c424b8b829aa8d419687e,right,ok,0.045364,132,325,0.163651,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c59839c2cd4c424b8b829aa8d419687e/right.png
pen,c9a01cd1b1073e92e3b64360f571e456,front,ok,0.054787,460,60,0.105286,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c9a01cd1b1073e92e3b64360f571e456/front.png
pen,c9a01cd1b1073e92e3b64360f571e456,left,ok,0.029850,77,325,0.095463,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c9a01cd1b1073e92e3b64360f571e456/left.png
pen,c9a01cd1b1073e92e3b64360f571e456,back,ok,0.055122,464,59,0.104431,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c9a01cd1b1073e92e3b64360f571e456/back.png
pen,c9a01cd1b1073e92e3b64360f571e456,right,ok,0.026768,74,323,0.091179,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/c9a01cd1b1073e92e3b64360f571e456/right.png
pen,ca1975c0982f824f2e8b873d7f1a27b5,front,ok,0.054600,467,53,0.094418,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ca1975c0982f824f2e8b873d7f1a27b5/front.png
pen,ca1975c0982f824f2e8b873d7f1a27b5,left,ok,0.042492,61,301,0.070042,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ca1975c0982f824f2e8b873d7f1a27b5/left.png
pen,ca1975c0982f824f2e8b873d7f1a27b5,back,ok,0.054226,461,72,0.126617,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ca1975c0982f824f2e8b873d7f1a27b5/back.png
pen,ca1975c0982f824f2e8b873d7f1a27b5,right,ok,0.050072,59,355,0.079899,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ca1975c0982f824f2e8b873d7f1a27b5/right.png
pen,cd6426ede51d66b7ab570012d5ef5394,front,ok,0.051193,451,34,0.058495,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cd6426ede51d66b7ab570012d5ef5394/front.png
pen,cd6426ede51d66b7ab570012d5ef5394,left,ok,0.046928,112,357,0.152527,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cd6426ede51d66b7ab570012d5ef5394/left.png
pen,cd6426ede51d66b7ab570012d5ef5394,back,ok,0.054310,451,116,0.199570,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cd6426ede51d66b7ab570012d5ef5394/back.png
pen,cd6426ede51d66b7ab570012d5ef5394,right,ok,0.042065,119,278,0.126198,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cd6426ede51d66b7ab570012d5ef5394/right.png
pen,cdd2bfa7fab34dbd490a8103c23dcee1,front,ok,0.092281,459,84,0.147079,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cdd2bfa7fab34dbd490a8103c23dcee1/front.png
pen,cdd2bfa7fab34dbd490a8103c23dcee1,left,ok,0.080242,76,364,0.105530,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cdd2bfa7fab34dbd490a8103c23dcee1/left.png
pen,cdd2bfa7fab34dbd490a8103c23dcee1,back,ok,0.093288,462,90,0.158615,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cdd2bfa7fab34dbd490a8103c23dcee1/back.png
pen,cdd2bfa7fab34dbd490a8103c23dcee1,right,ok,0.076038,96,302,0.110596,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/cdd2bfa7fab34dbd490a8103c23dcee1/right.png
pen,ce3535f6c643b79b9775c5e572365c22,front,ok,0.054779,464,35,0.061951,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ce3535f6c643b79b9775c5e572365c22/front.png
pen,ce3535f6c643b79b9775c5e572365c22,left,ok,0.045753,57,347,0.075451,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ce3535f6c643b79b9775c5e572365c22/left.png
pen,ce3535f6c643b79b9775c5e572365c22,back,ok,0.056168,464,62,0.109741,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ce3535f6c643b79b9775c5e572365c22/back.png
pen,ce3535f6c643b79b9775c5e572365c22,right,ok,0.041351,61,319,0.074230,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/ce3535f6c643b79b9775c5e572365c22/right.png
pen,d6b54c177132e12065e6fc3d69df5543,front,ok,0.092239,459,101,0.176846,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/d6b54c177132e12065e6fc3d69df5543/front.png
pen,d6b54c177132e12065e6fc3d69df5543,left,ok,0.080006,77,367,0.107800,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/d6b54c177132e12065e6fc3d69df5543/left.png
pen,d6b54c177132e12065e6fc3d69df5543,back,ok,0.091312,454,86,0.148941,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/d6b54c177132e12065e6fc3d69df5543/back.png
pen,d6b54c177132e12065e6fc3d69df5543,right,ok,0.073814,97,295,0.109158,docs/tmp/center-offset-dataset-evaluation/center_only_full_rerender/pen/d6b54c177132e12065e6fc3d69df5543/right.png
